,tweet_id,timestamp,source,rating_numerator,rating_denominator,name,cycles,retweet_count,fav_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
102,868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,12,10,Cooper,None,1735,8911,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True
103,867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,12,10,None,None,3551,21467,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_Retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True
104,867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,13,10,Harold,None,6219,30072,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_Collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True
105,867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,12,10,Shikha,puppo,2105,14257,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_Dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True
106,867072653475098625,2017-05-23 17:40:04+00:00,Twitter for iPhone,13,10,None,None,100,0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,Blenheim_Spaniel,0.352946,True,papillon,0.2117659999999999,True,Pekinese,0.112952,True
107,867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,13,10,None,None,6740,28540,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.4714029999999999,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
108,866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,12,10,Lili,None,2944,17015,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Flat-Coated_Retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True
109,866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,13,10,Jamesy,pupper,29993,108235,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_Bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True
110,866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,12,10,Coco,None,12141,46329,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True
111,865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,13,10,Boomer,None,4803,22803,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden_Retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True
112,865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,13,10,Sammy,None,4262,23437,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_Retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
113,865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,13,10,Nelly,None,6621,24897,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True
114,864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,14,10,None,None,7462,28667,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,Pole,0.478616,False,lakeside,0.1141819999999999,False,wreck,0.0559265,False
115,864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,12,10,Meatball,None,2562,12989,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull_Mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
116,864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,13,10,Paisley,None,7531,26470,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden_Retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
117,863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,13,10,Albus,None,3569,18320,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,Marmot,0.358828,False,meerkat,0.174703,False,weasel,0.123485,False
118,863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,13,10,Neptune,None,3609,13605,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_Dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True
119,863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,12,10,Belle,None,4533,21169,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_Bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.0794893999999999,True
120,863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,14,10,None,None,946,7847,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_Terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False
121,863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,13,10,Quinn,None,2079,7477,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_Bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True
122,862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,13,10,Zooey,None,4430,17132,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_Terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True
123,862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,11,10,Dave,None,3065,15237,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True
124,862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,13,10,Jersey,None,4221,18159,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,Home_Theater,0.4963479999999999,False,studio_couch,0.167256,False,barber_chair,0.052625,False
125,862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,13,10,None,None,19865,65816,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
126,861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,13,10,Hobbes,None,9207,32087,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
127,861288531465048066,2017-05-07 18:36:02+00:00,Twitter for iPhone,13,10,None,None,3565,15269,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Syringe,0.1447119999999999,False,oxygen_mask,0.1066839999999999,False,Bouvier_des_Flandres,0.0826102,True
128,861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,12,10,Burt,None,3313,14911,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_Shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.0757641999999999,False
129,860924035999428608,2017-05-06 18:27:40+00:00,Twitter for iPhone,13,10,None,None,673,0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,Envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False
130,860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,13,10,Lorenzo,None,1844,6683,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True
131,860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,13,10,Carl,None,4575,21131,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_Terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True
132,860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,12,10,Jordy,None,3049,16483,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,Lakeside,0.312299,False,dock,0.159842,False,canoe,0.0707945,False
133,860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,14,10,None,None,5091,14933,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False
134,859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,12,10,Milky,None,3563,17512,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_Bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False
135,859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,13,10,Trooper,None,3054,13916,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_Retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
136,859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,13,10,None,puppo,1356,16734,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden_Retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
137,859196978902773760,2017-05-02 00:04:57+00:00,Twitter for iPhone,12,10,None,None,26115,79931,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.2242179999999999,False,malamute,0.216163,True,Persian_cat,0.128383,False
138,859074603037188101,2017-05-01 15:58:40+00:00,Twitter for iPhone,13,10,None,None,11895,30233,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,Revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False
139,858843525470990336,2017-05-01 00:40:27+00:00,Twitter for iPhone,13,10,None,doggo,3013,14046,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden_Retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True
140,858471635011153920,2017-04-30 00:02:42+00:00,Twitter for iPhone,13,10,Sophie,None,4231,19375,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True
141,858107933456039936,2017-04-28 23:57:28+00:00,Twitter for iPhone,12,10,Wyatt,None,2526,14144,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden_Retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False
142,857989990357356544,2017-04-28 16:08:49+00:00,Twitter for iPhone,12,10,Rosie,None,2253,14414,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_Bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
143,857746408056729600,2017-04-28 00:00:54+00:00,Twitter for iPhone,13,10,Thor,None,9293,30619,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_Retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True
144,857393404942143489,2017-04-27 00:38:11+00:00,Twitter for iPhone,13,10,None,None,1434,5280,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True
145,857263160327368704,2017-04-26 16:00:39+00:00,Twitter for iPhone,13,10,Oscar,None,3952,18168,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True
146,857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,12,10,Zeke,None,3467,16954,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden_Retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True
147,856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,12,10,Callie,None,2530,14755,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_Bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True
148,856526610513747968,2017-04-24 15:13:52+00:00,Twitter for iPhone,14,10,None,None,1644,10781,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_Sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
149,856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,14,10,Cermet,None,5551,25084,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True
150,855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,13,10,None,multicycle,16051,41719,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-Coated_Retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True
151,855459453768019968,2017-04-21 16:33:22+00:00,Twitter for iPhone,12,10,None,None,7270,26968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_Spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True
152,854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,12,10,Marlee,None,5311,20567,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True
153,854482394044301312,2017-04-18 23:50:52+00:00,Twitter for iPhone,13,10,Arya,None,5986,26422,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True
154,854365224396361728,2017-04-18 16:05:17+00:00,Twitter for iPhone,13,10,Einstein,None,4128,17118,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
155,854120357044912130,2017-04-17 23:52:16+00:00,Twitter for iPhone,14,10,None,pupper,6561,29061,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-And-Tan_Coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True
156,854010172552949760,2017-04-17 16:34:26+00:00,Twitter for iPhone,11,10,None,multicycle,2778,14767,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_Springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True
157,853760880890318849,2017-04-17 00:03:50+00:00,Twitter for iPhone,12,10,Alice,None,5096,25944,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature_Pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True
158,853639147608842240,2017-04-16 16:00:07+00:00,Twitter for iPhone,13,10,None,None,8817,31370,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_Shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True
159,853299958564483072,2017-04-15 17:32:18+00:00,Twitter for iPhone,13,10,Rumpole,None,3154,14077,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False
160,852912242202992640,2017-04-14 15:51:39+00:00,Twitter for iPhone,12,10,Benny,None,1587,8210,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
161,852672615818899456,2017-04-13 23:59:28+00:00,Twitter for iPhone,12,10,Aspen,None,1899,13583,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden_Retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
162,852553447878664193,2017-04-13 16:05:56+00:00,Twitter for iPhone,13,10,Jarod,None,3095,14814,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True
163,852311364735569921,2017-04-13 00:03:59+00:00,Twitter for iPhone,13,10,Wiggles,None,8820,30218,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False
164,852226086759018497,2017-04-12 18:25:07+00:00,Twitter Web Client,14,10,General,None,6057,18263,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False
165,852189679701164033,2017-04-12 16:00:27+00:00,Twitter for iPhone,12,10,Sailor,None,1412,10533,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True
166,851591660324737024,2017-04-11 00:24:08+00:00,Twitter for iPhone,11,10,None,None,3110,14884,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True
167,851464819735769094,2017-04-10 16:00:07+00:00,Twitter for iPhone,14,10,Iggy,None,6278,22165,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web_Site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False
168,851224888060895234,2017-04-10 00:06:42+00:00,Twitter for iPhone,13,10,Snoop,None,5143,18937,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car_Mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True
169,850753642995093505,2017-04-08 16:54:09+00:00,Twitter for iPhone,11,10,Kyle,None,8034,27975,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True
170,850380195714523136,2017-04-07 16:10:12+00:00,Twitter for iPhone,13,10,Leo,None,2318,12010,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_Terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True
171,850145622816686080,2017-04-07 00:38:06+00:00,Twitter for iPhone,11,10,Riley,None,3376,14962,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,Tennis_Ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True
172,850019790995546112,2017-04-06 16:18:05+00:00,Twitter for iPhone,12,10,Boomer,pupper,4344,18679,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_Sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True
173,849776966551130114,2017-04-06 00:13:11+00:00,Twitter for iPhone,12,10,None,None,6783,27790,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False
174,849412302885593088,2017-04-05 00:04:08+00:00,Twitter for iPhone,12,10,Noosh,None,2815,14597,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True
175,849336543269576704,2017-04-04 19:03:06+00:00,Twitter for iPhone,11,10,None,None,1679,10504,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False
176,849051919805034497,2017-04-04 00:12:06+00:00,Twitter for iPhone,13,10,Kevin,None,7584,38807,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False
177,848690551926992896,2017-04-03 00:16:10+00:00,Twitter for iPhone,12,10,None,None,3907,23152,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,Flat-Coated_Retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True
178,848324959059550208,2017-04-02 00:03:26+00:00,Twitter for iPhone,12,10,Odin,None,4125,22711,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True
179,848212111729840128,2017-04-01 16:35:01+00:00,Twitter for iPhone,6,10,Jerry,None,2705,14965,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_Terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False
180,847971574464610304,2017-04-01 00:39:12+00:00,Twitter for iPhone,13,10,None,None,394,0,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,Coffee_Mug,0.633652,False,cup,0.273392,False,toilet_tissue,0.0666558,False
181,847962785489326080,2017-04-01 00:04:17+00:00,Twitter for iPhone,10,10,Georgie,None,4546,21649,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Sea_Lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False
182,847842811428974592,2017-03-31 16:07:33+00:00,Twitter for iPhone,12,10,Rontu,None,1184,4989,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_Mountain_Dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True
183,847606175596138505,2017-03-31 00:27:14+00:00,Twitter for iPhone,12,10,Cannon,None,3069,17282,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False
184,847251039262605312,2017-03-30 00:56:03+00:00,Twitter for iPhone,12,10,Furzey,None,3893,18866,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True
185,847157206088847362,2017-03-29 18:43:12+00:00,Twitter for iPhone,11,10,Daisy,None,5229,18294,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_Bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True
186,847116187444137987,2017-03-29 16:00:12+00:00,Twitter for iPhone,11,10,None,None,2865,19797,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,White_Wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False
187,846874817362120707,2017-03-29 00:01:05+00:00,Twitter for iPhone,13,10,Tuck,None,3533,18537,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_Sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True
188,846514051647705089,2017-03-28 00:07:32+00:00,Twitter for iPhone,13,10,Barney,doggo,10321,40972,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,Golden_Retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True
189,846153765933735936,2017-03-27 00:15:53+00:00,Twitter for iPhone,13,10,Vixen,None,8124,28935,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant_Schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True
190,846042936437604353,2017-03-26 16:55:29+00:00,Twitter for iPhone,12,10,Jarvis,None,2575,14736,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,Golden_Retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True
191,845812042753855489,2017-03-26 01:38:00+00:00,Twitter for iPhone,13,10,None,None,7831,26886,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False
192,845677943972139009,2017-03-25 16:45:08+00:00,Twitter for iPhone,12,10,None,None,4365,23324,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,Chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True
